Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
221,16.459257992829578,-261,,,-0.65917962789535522,0.1318359375,,0.1318359375,34.75,41.5
222,16.459257992829578,-261,,,,,,,32.75,38.25
223,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0,,30.5,36
224,16.459257992829578,-261,-0.79101556539535522,,,,0,0.1318359375,28.5,34.125
225,16.459257992829578,-261,,,-0.65917962789535522,0.1318359375,,0.120849609375,26.75,32.875
226,16.459257992829578,-261,,,,,,,25.375,31.625
227,16.459257992829578,-261,,-0.79101556539535522,,0.1318359375,0.032958984375,,24.875,30.75
228,15.459257992829578,-262,-0.74707025289535522,,,,0.0439453125,0.087890625,24.75,29.75
229,16.459257992829578,-261,,,-0.65917962789535522,0.1318359375,,0.087890625,24.625,28.625
230,16.459257992829578,-261,,,,,,,24.5,27.75
231,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,26.875
232,15.459257992829578,-262,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,26.375
233,16.459257992829578,-261,,,-0.65917962789535522,0.1318359375,,0.087890625,24.5,26.5
234,16.459257992829578,-261,,,,,,,24.5,28.125
235,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,31
236,14.459257992829578,-263,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,33.625
237,14.459257992829578,-263,,,-0.65917962789535522,0.1318359375,,0.087890625,24.625,34.125
238,15.459257992829578,-262,,,,,,,24.625,33.25
239,14.459257992829578,-263,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,32
240,14.459257992829578,-263,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,30.625
241,14.459257992829578,-263,,,-0.65917962789535522,0.1318359375,,0.087890625,24.5,29.5
242,14.459257992829578,-263,,,,,,,24.5,28.625
243,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,27.75
244,15.459257992829578,-262,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,27
245,15.459257992829578,-262,,,-0.65917962789535522,0.1318359375,,0.087890625,24.5,26.375
246,15.459257992829578,-262,,,,,,,24.5,26.125
247,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,26.125
248,15.459257992829578,-262,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,26.125
249,15.459257992829578,-262,,,-0.65917962789535522,0.1318359375,,0.087890625,24.5,26.125
250,15.459257992829578,-262,,,,,,,24.5,26.125
251,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,26
252,15.459257992829578,-262,-0.74707025289535522,,,,0.0439453125,0.087890625,24.625,26
253,14.459257992829578,-263,,,-0.65917962789535522,0.1318359375,,0.087890625,24.75,26
254,15.459257992829578,-262,,,,,,,24.75,26
255,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.75,26
256,15.459257992829578,-262,-0.74707025289535522,,,,0.0439453125,0.087890625,24.75,26
257,15.459257992829578,-262,,,-0.65917962789535522,0.1318359375,,0.087890625,24.75,26
258,15.459257992829578,-262,,,,,,,24.625,26
259,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.625,26
260,16.459257992829578,-261,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,26
261,16.459257992829578,-261,,,-0.65917962789535522,0.1318359375,,0.087890625,24.5,26
262,16.459257992829578,-261,,,,,,,24.5,26
263,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,26
264,16.459257992829578,-261,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,26
265,16.459257992829578,-261,,,-0.65917962789535522,0.1318359375,,0.087890625,24.5,26
266,16.459257992829578,-261,,,,,,,24.5,26
267,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,26
268,15.459257992829578,-262,-0.74707025289535522,,,,0.0439453125,0.087890625,24.375,26
269,16.459257992829578,-261,,,-0.65917962789535522,0.1318359375,,0.087890625,24.375,26
270,16.459257992829578,-261,,,,,,,24.375,26
271,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.375,26
272,16.459257992829578,-261,-0.74707025289535522,,,,0.0439453125,0.087890625,24.375,26
273,15.459257992829578,-262,,,-0.65917962789535522,0.1318359375,,0.087890625,24.375,26
274,16.459257992829578,-261,,,,,,,24.375,26
275,14.459257992829578,-263,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.375,26.125
276,16.459257992829578,-261,-0.74707025289535522,,,,0.0439453125,0.087890625,24.375,26.125
277,15.459257992829578,-262,,,-0.65917962789535522,0.1318359375,,0.087890625,24.375,26.125
278,16.459257992829578,-261,,,,,,,24.375,26.125
279,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.375,26.125
280,15.459257992829578,-262,-0.74707025289535522,,,,0.0439453125,0.087890625,24.375,26.125
281,16.459257992829578,-261,,,-0.65917962789535522,0.1318359375,,0.087890625,24.25,26.125
282,16.459257992829578,-261,,,,,,,24.25,26.125
283,16.459257992829578,-261,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.375,26.125
284,15.459257992829578,-262,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,26
285,15.459257992829578,-262,,,-0.65917962789535522,0.1318359375,,0.087890625,24.625,25.875
286,14.459257992829578,-263,,,,,,,24.625,25.875
287,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,26
288,15.459257992829578,-262,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,26
289,14.459257992829578,-263,,,-0.65917962789535522,0.1318359375,,0.087890625,24.375,26.125
290,14.459257992829578,-263,,,,,,,24.375,26.125
291,14.459257992829578,-263,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,26.125
292,15.459257992829578,-262,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,26
293,15.459257992829578,-262,,,-0.65917962789535522,0.1318359375,,0.087890625,24.5,26
294,14.459257992829578,-263,,,,,,,24.5,26
295,14.459257992829578,-263,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,26
296,14.459257992829578,-263,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,26
297,16.459257992829578,-261,,,-0.65917962789535522,0.1318359375,,0.087890625,24.5,26.125
298,16.459257992829578,-261,,,,,,,24.5,26.125
299,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,26.125
300,14.459257992829578,-263,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,26.125
301,15.459257992829578,-262,,,-0.65917962789535522,0.1318359375,,0.087890625,24.5,26.125
302,16.459257992829578,-261,,,,,,,24.5,26.125
303,15.459257992829578,-262,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,26.125
304,16.459257992829578,-261,-0.74707025289535522,,,,0.0439453125,0.087890625,24.5,26.125
305,16.459257992829578,-261,,,-0.65917962789535522,0.1318359375,,0.087890625,24.5,26.125
306,16.459257992829578,-261,,,,,,,24.5,26.125
307,17.459257992829578,-260,,-0.79101556539535522,,0.1318359375,0.0439453125,,24.5,26.125
308,16.459257992829578,-261,-0.74707025289535522,,,,0.054931640625,0.087890625,24.5,26.125
309,17.459257992829578,-260,,,-0.65917962789535522,0.15380859375,,0.098876953125,24.5,26.125
310,17.459257992829578,-260,,,,,,,24.5,26.125
311,17.459257992829578,-260,,-0.83496087789535522,,0.17578125,0.054931640625,,24.5,26.125
312,16.459257992829578,-261,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.5,26.125
313,17.459257992829578,-260,,,-0.65917962789535522,0.17578125,,0.1318359375,24.5,26.125
314,17.459257992829578,-260,,,,,,,24.375,26.125
315,17.459257992829578,-260,,-0.83496087789535522,,0.17578125,0.0439453125,,24.375,26.125
316,16.459257992829578,-261,-0.79101556539535522,,,,0.032958984375,0.1318359375,24.375,26.125
317,17.459257992829578,-260,,,-0.65917962789535522,0.15380859375,,0.1318359375,24.375,26.125
318,16.459257992829578,-261,,,,,,,24.375,26.125
319,16.459257992829578,-261,,-0.79101556539535522,,0.1318359375,0,,24.375,26.125
320,16.459257992829578,-261,-0.79101556539535522,,,,0,0.1318359375,24.375,26.125
321,17.459257992829578,-260,,,-0.65917962789535522,0.1318359375,,0.1318359375,24.5,26.125
322,16.459257992829578,-261,,,,,,,24.375,26.125
323,17.459257992829578,-260,,-0.79101556539535522,,0.1318359375,0,,24.375,26.125
324,16.459257992829578,-261,-0.79101556539535522,,,,0.010986328125,0.1318359375,24.375,26.125
325,16.459257992829578,-261,,,-0.65917962789535522,0.15380859375,,0.1318359375,24.375,26.125
326,16.459257992829578,-261,,,,,,,24.375,26.125
327,16.459257992829578,-261,,-0.83496087789535522,,0.17578125,0.0439453125,,24.375,26.125
