Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
91,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,23.625,25.75
92,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,23.625,25.75
93,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.625,25.75
94,937.238179599536,854,,,,,,,23.625,25.75
95,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,23.625,25.75
96,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,23.625,25.75
97,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.75,25.75
98,937.238179599536,854,,,,,,,23.875,25.75
99,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,24,25.75
100,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24,25.75
101,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.875,25.75
102,937.238179599536,854,,,,,,,23.875,25.75
103,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,23.875,25.75
104,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,23.875,25.75
105,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.75,25.75
106,936.238179599536,853,,,,,,,23.625,25.75
107,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,23.625,25.625
108,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,23.625,25.625
109,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.75,25.625
110,936.238179599536,853,,,,,,,23.75,25.5
111,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,23.875,25.5
112,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,23.875,25.5
113,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.875,25.5
114,937.238179599536,854,,,,,,,23.75,25.5
115,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,23.625,25.5
116,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,23.5,25.5
117,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.5,25.5
118,936.238179599536,853,,,,,,,23.375,25.5
119,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,23.375,25.5
120,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,23.375,25.5
121,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.5,25.5
122,937.238179599536,854,,,,,,,23.5,25.5
123,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,23.5,25.5
124,937.238179599536,854,0.0439453087747097,,,,0.010986327193677425,0.17578123882412911,23.5,25.5
125,937.238179599536,854,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,23.375,25.5
126,937.238179599536,854,,,,,,,23.375,25.5
127,937.238179599536,854,,0,,0.21972654759883881,0.0439453087747097,,23.375,25.625
128,937.238179599536,854,0.0439453087747097,,,,0.032958981581032276,0.17578123882412911,23.5,25.625
129,937.238179599536,854,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,23.625,25.625
130,937.238179599536,854,,,,,,,23.75,25.625
131,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,23.875,25.625
132,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24,25.625
133,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24,25.625
134,936.238179599536,853,,,,,,,23.875,25.625
135,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.75,25.625
136,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,23.75,25.625
137,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.75,25.625
138,936.238179599536,853,,,,,,,23.875,25.625
139,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.875,25.625
140,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,23.875,25.5
141,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.75,25.375
142,936.238179599536,853,,,,,,,23.75,25.375
143,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.75,25.375
144,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,23.625,25.375
145,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.5,25.375
146,937.238179599536,854,,,,,,,23.375,25.375
147,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.375,25.375
148,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,23.375,25.375
149,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.375,25.375
150,936.238179599536,853,,,,,,,23.375,25.375
151,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,23.5,25.375
152,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,23.625,25.375
153,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.5,25.375
154,936.238179599536,853,,,,,,,23.5,25.375
155,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,23.375,25.375
156,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,23.375,25.5
157,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.375,25.5
158,936.238179599536,853,,,,,,,23.375,25.5
159,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.5,25.5
160,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,23.5,25.5
161,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.5,25.5
162,937.238179599536,854,,,,,,,23.625,25.5
163,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.75,25.625
164,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,23.75,25.625
165,935.238179599536,852,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.75,25.625
166,936.238179599536,853,,,,,,,23.75,25.625
167,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.75,25.625
168,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,23.75,25.625
169,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.875,25.625
170,936.238179599536,853,,,,,,,23.875,25.5
171,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.875,25.5
172,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,23.875,25.5
173,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.75,25.625
174,937.238179599536,854,,,,,,,23.75,25.625
175,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.75,25.625
176,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,23.75,25.625
177,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.75,25.75
178,936.238179599536,853,,,,,,,24,25.75
179,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,24,25.75
180,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,24,25.75
181,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24,25.75
182,936.238179599536,853,,,,,,,24,25.75
183,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,24,25.75
184,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24,25.625
185,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.125,25.625
186,936.238179599536,853,,,,,,,24.125,25.625
187,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,24,25.625
188,937.238179599536,854,0.0439453087747097,,,,0.010986327193677425,0.17578123882412911,24,25.625
189,936.238179599536,853,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,24,25.625
190,936.238179599536,853,,,,,,,24,25.5
191,935.238179599536,852,,0,,0.21972654759883881,0.0439453087747097,,24,25.375
192,936.238179599536,853,0.0439453087747097,,,,0.0439453087747097,0.17578123882412911,24,25.375
193,936.238179599536,853,,,0.21972654759883881,0.21972654759883881,,0.17578123882412911,23.875,25.375
194,936.238179599536,853,,,,,,,23.75,25.375
195,936.238179599536,853,,0,,0.21972654759883881,0.0439453087747097,,23.625,25.375
196,936.238179599536,853,0.0439453087747097,,,,0.0439453087747097,0.17578123882412911,23.625,25.375
197,935.238179599536,852,,,0.21972654759883881,0.21972654759883881,,0.17578123882412911,23.625,25.375
198,936.238179599536,853,,,,,,,23.75,25.375
199,936.238179599536,853,,0,,0.21972654759883881,0.0439453087747097,,23.75,25.375
200,935.238179599536,852,0.0439453087747097,,,,0.0439453087747097,0.17578123882412911,23.75,25.375
201,936.238179599536,853,,,0.21972654759883881,0.21972654759883881,,0.17578123882412911,23.75,25.375
202,936.238179599536,853,,,,,,,23.75,25.375
203,936.238179599536,853,,0,,0.21972654759883881,0.0439453087747097,,23.75,25.375
204,936.238179599536,853,0.0439453087747097,,,,0.032958981581032276,0.17578123882412911,23.75,25.375
205,936.238179599536,853,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,23.75,25.375
206,936.238179599536,853,,,,,,,23.75,25.5
207,935.238179599536,852,,0.0439453087747097,,0.17578123882412911,0,,23.875,25.5
208,936.238179599536,853,0.0439453087747097,,,,0.010986327193677425,0.17578123882412911,24.125,25.5
209,936.238179599536,853,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,24.125,25.625
210,936.238179599536,853,,,,,,,24.125,25.75
211,936.238179599536,853,,0,,0.21972654759883881,0.0439453087747097,,24,25.75
212,936.238179599536,853,0.0439453087747097,,,,0.032958981581032276,0.17578123882412911,23.875,25.75
213,936.238179599536,853,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,23.75,25.625
214,936.238179599536,853,,,,,,,23.75,25.625
215,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.625,25.625
216,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,23.625,25.625
217,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.75,25.625
218,936.238179599536,853,,,,,,,23.75,25.625
219,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.875,25.5
220,936.238179599536,853,0.0439453087747097,,,,0.010986327193677425,0.17578123882412911,23.875,25.5
221,936.238179599536,853,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,23.625,25.625
222,937.238179599536,854,,,,,,,23.375,25.625
223,936.238179599536,853,,0,,0.21972654759883881,0.0439453087747097,,23.25,25.625
224,937.238179599536,854,0.0439453087747097,,,,0.0439453087747097,0.17578123882412911,23.25,25.625
225,935.238179599536,852,,,0.21972654759883881,0.21972654759883881,,0.17578123882412911,23.125,25.625
226,936.238179599536,853,,,,,,,23.25,25.625
227,937.238179599536,854,,0,,0.21972654759883881,0.0439453087747097,,23.5,25.75
228,936.238179599536,853,0.0439453087747097,,,,0.032958981581032276,0.17578123882412911,23.75,25.75
229,936.238179599536,853,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,23.875,25.75
230,935.238179599536,852,,,,,,,23.875,25.75
231,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,23.625,25.75
232,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,23.625,25.75
233,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.75,25.75
234,936.238179599536,853,,,,,,,23.75,25.75
235,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.75,25.75
236,936.238179599536,853,0.0439453087747097,,,,0.010986327193677425,0.17578123882412911,23.625,25.75
237,936.238179599536,853,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,23.5,25.75
238,935.238179599536,852,,,,,,,23.5,25.75
239,936.238179599536,853,,0,,0.21972654759883881,0.0439453087747097,,23.375,25.75
240,936.238179599536,853,0.0439453087747097,,,,0.032958981581032276,0.17578123882412911,23.375,25.75
241,936.238179599536,853,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,23.375,25.75
242,936.238179599536,853,,,,,,,23.25,25.75
243,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,23.25,25.75
244,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,23.375,25.75
245,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,23.5,25.625
246,936.238179599536,853,,,,,,,23.625,26.375
247,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,24.125,28.625
248,936.238179599536,853,0.0439453087747097,,,,0.010986327193677425,0.17578123882412911,24.875,32.25
249,936.238179599536,853,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,26,38.25
250,936.238179599536,853,,,,,,,26.625,42.625
251,936.238179599536,853,,0,,0.21972654759883881,0.0439453087747097,,27,41.875
252,935.238179599536,852,0.0439453087747097,,,,0.0439453087747097,0.17578123882412911,27.125,39.875
253,935.238179599536,852,,,0.21972654759883881,0.21972654759883881,,0.17578123882412911,27,37.125
254,936.238179599536,853,,,,,,,26.25,34.625
255,936.238179599536,853,,0,,0.21972654759883881,0.0439453087747097,,25.75,32.625
256,936.238179599536,853,0.0439453087747097,,,,0.0439453087747097,0.17578123882412911,25.625,31
257,936.238179599536,853,,,0.21972654759883881,0.21972654759883881,,0.17578123882412911,25.5,29.625
258,936.238179599536,853,,,,,,,25.375,28.625
259,936.238179599536,853,,0,,0.21972654759883881,0.0439453087747097,,25.25,28
260,936.238179599536,853,0.0439453087747097,,,,0.032958981581032276,0.17578123882412911,25.125,27.875
261,937.238179599536,854,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,25.125,27.75
262,936.238179599536,853,,,,,,,25,27.75
263,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,24.875,27.75
264,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,24.875,27.75
265,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.875,28.375
266,936.238179599536,853,,,,,,,25,31.25
267,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,25.5,36.25
268,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,25.5,39.875
269,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,25.625,40.75
270,936.238179599536,853,,,,,,,25.75,40.75
271,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,25.875,40.5
272,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,26,40.375
273,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,26,39.5
274,936.238179599536,853,,,,,,,25.375,37.375
275,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,24.75,35.125
276,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24.5,33.125
277,938.238179599536,855,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.5,31.625
278,937.238179599536,854,,,,,,,24.5,30.375
279,938.238179599536,855,,0.0439453087747097,,0.17578123882412911,0,,24.5,29.375
280,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24.5,28.375
281,938.238179599536,855,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.5,27.5
282,938.238179599536,855,,,,,,,24.5,26.75
283,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,24.5,26.125
284,938.238179599536,855,0.0439453087747097,,,,0,0.17578123882412911,24.5,25.875
285,938.238179599536,855,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.5,25.875
286,937.238179599536,854,,,,,,,24.5,25.875
287,938.238179599536,855,,0.0439453087747097,,0.17578123882412911,0,,24.5,25.875
288,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24.5,25.875
289,938.238179599536,855,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.5,25.875
290,938.238179599536,855,,,,,,,24.5,25.875
291,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,24.5,25.875
292,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24.5,25.875
293,938.238179599536,855,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.5,25.875
294,937.238179599536,854,,,,,,,24.5,25.875
295,938.238179599536,855,,0.0439453087747097,,0.17578123882412911,0,,24.5,26
296,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24.5,26
297,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.5,25.875
298,938.238179599536,855,,,,,,,24.5,25.875
299,938.238179599536,855,,0.0439453087747097,,0.17578123882412911,0,,24.5,25.875
300,938.238179599536,855,0.0439453087747097,,,,0,0.17578123882412911,24.5,25.875
301,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.5,25.875
302,938.238179599536,855,,,,,,,24.625,25.875
303,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,24.625,25.875
304,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24.625,25.875
305,938.238179599536,855,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.5,25.875
306,937.238179599536,854,,,,,,,24.625,25.875
307,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,24.625,25.875
308,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24.625,25.875
309,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.625,26
310,937.238179599536,854,,,,,,,24.625,26
311,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,24.625,26
312,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24.625,26
313,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.625,26
314,938.238179599536,855,,,,,,,24.625,26
315,938.238179599536,855,,0.0439453087747097,,0.17578123882412911,0,,24.625,26
316,937.238179599536,854,0.0439453087747097,,,,0.010986327193677425,0.17578123882412911,24.5,26
317,937.238179599536,854,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,24.5,26
318,937.238179599536,854,,,,,,,24.5,26
319,937.238179599536,854,,0,,0.21972654759883881,0.0439453087747097,,24.5,26
320,937.238179599536,854,0.0439453087747097,,,,0.032958981581032276,0.17578123882412911,24.5,26
321,937.238179599536,854,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,24.5,26
322,937.238179599536,854,,,,,,,24.5,26
323,937.238179599536,854,,0.0439453087747097,,0.17578123882412911,0,,24.5,25.875
324,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24.5,25.875
325,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.5,25.875
326,936.238179599536,853,,,,,,,24.5,25.875
327,938.238179599536,855,,0.0439453087747097,,0.17578123882412911,0,,24.5,25.875
328,937.238179599536,854,0.0439453087747097,,,,0,0.17578123882412911,24.5,25.875
329,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.5,26
330,937.238179599536,854,,,,,,,24.5,26
331,938.238179599536,855,,0.0439453087747097,,0.17578123882412911,0,,24.625,26
332,938.238179599536,855,0.0439453087747097,,,,0,0.17578123882412911,24.625,26
333,937.238179599536,854,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.625,26
334,937.238179599536,854,,,,,,,24.625,26
335,936.238179599536,853,,0.0439453087747097,,0.17578123882412911,0,,24.625,26
336,936.238179599536,853,0.0439453087747097,,,,0,0.17578123882412911,24.625,26
337,936.238179599536,853,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.625,26
338,936.238179599536,853,,,,,,,24.625,26
339,935.238179599536,852,,0.0439453087747097,,0.17578123882412911,0,,24.625,26
340,935.238179599536,852,0.0439453087747097,,,,0,0.17578123882412911,24.625,26
341,934.238179599536,851,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.75,26.125
342,932.238179599536,849,,,,,,,24.75,26.125
343,931.238179599536,848,,0.0439453087747097,,0.17578123882412911,0,,24.75,26
344,932.238179599536,849,0.0439453087747097,,,,0,0.17578123882412911,24.75,25.875
345,934.238179599536,851,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,24.75,25.5
346,934.238179599536,851,,,,,,,24.75,25.5
